Date,Open,High,Low,Close,Volume
2023-02-28 00:00:00+00:00,382.9717438280315,384.94814887847076,381.930493124857,382.03656005859375,96438600
2023-03-01 00:00:00+00:00,381.21706977500554,382.4511239957888,379.25993621964994,380.57110595703125,99706800
2023-03-02 00:00:00+00:00,378.5850469951666,384.37933209244466,378.24760409097087,383.5309143066406,85127800
2023-03-03 00:00:00+00:00,385.36271082218923,389.9325921996263,384.7071259569614,389.6819152832031,90120000
2023-03-06 00:00:00+00:00,390.5110727584148,392.82495039531767,389.508423832745,389.951904296875,72795900
2023-03-07 00:00:00+00:00,389.9036388068422,390.1446652310182,383.3573528880132,383.974365234375,108310600
2023-03-08 00:00:00+00:00,384.09009935413815,385.3626965683408,382.3546913712164,384.60107421875,74746600
2023-03-09 00:00:00+00:00,385.3916270787408,387.06919110818103,376.51222126754647,377.5052490234375,111945300
2023-03-10 00:00:00+00:00,376.95571949761853,379.0478420414227,370.52515025100536,372.0580749511719,189253000
2023-03-13 00:00:00+00:00,368.1052678870879,376.3773129082454,366.9869015228723,371.52783203125,157790000
2023-03-14 00:00:00+00:00,376.48329826197124,379.32742201514975,373.15712163009624,377.6691589355469,149752400
2023-03-15 00:00:00+00:00,372.03882533252363,375.5095828991275,369.9370521918167,375.30712890625,172996900
2023-03-16 00:00:00+00:00,372.93538568701246,382.23900010074755,372.4244108267978,381.89190673828125,143254200
2023-03-17 00:00:00+00:00,380.55256258745186,381.69454223042266,376.03299193559013,377.4266052246094,140553400
2023-03-20 00:00:00+00:00,378.2104646120172,381.47192571972414,377.5040002802171,381.0557556152344,93055800
2023-03-21 00:00:00+00:00,384.44298979550024,386.54309670961624,382.83646279262655,386.0592041015625,91524200
2023-03-22 00:00:00+00:00,385.88506587163084,389.52391872903036,379.43961185250384,379.4783020019531,111746600
2023-03-23 00:00:00+00:00,382.36228158334836,386.42699156093266,377.7749888209459,380.504150390625,119351300
2023-03-24 00:00:00+00:00,379.21699347990887,383.08813473168556,376.85559495356796,383.00103759765625,107682400
2023-03-27 00:00:00+00:00,385.294657763872,386.0689036820562,382.8171298946064,383.7171630859375,74010400
2023-03-28 00:00:00+00:00,383.02037243802107,383.71717902610226,381.0073920360439,382.8558654785156,62871700
2023-03-29 00:00:00+00:00,387.0463557015899,388.6625700966461,385.8366241148439,388.4206237792969,77497900
2023-03-30 00:00:00+00:00,391.07233665964674,391.3239702747295,388.8174100307786,390.6949157714844,69840000
2023-03-31 00:00:00+00:00,391.6240549654968,396.50170179384793,391.51758321045924,396.2016906738281,112062600
2023-04-03 00:00:00+00:00,395.6790401531173,398.11784856510405,395.2822446216,397.7113952636719,67391100
2023-04-04 00:00:00+00:00,398.35973988328044,398.65009316438295,394.120835975544,395.5047912597656,66601500
2023-04-05 00:00:00+00:00,394.7692798597623,395.53383846720504,392.8046770085828,394.4692687988281,65200200
2023-04-06 00:00:00+00:00,393.6660639683365,396.2887837167382,392.61118140652866,396.00811767578125,63743300
2023-04-10 00:00:00+00:00,393.51122496859665,396.492020673603,392.89185764273725,396.4145812988281,63681000
2023-04-11 00:00:00+00:00,397.0435778699673,397.9339237421773,395.7467492060361,396.5209655761719,59297900
2023-04-12 00:00:00+00:00,398.6017629434569,398.89211628047354,394.31448076382014,394.9048156738281,86420400
2023-04-13 00:00:00+00:00,395.9984001225183,400.5082833714351,394.8467331999566,400.15020751953125,85814800
2023-04-14 00:00:00+00:00,399.5114297215723,401.717978926939,396.8500202638753,399.1726989746094,78161500
2023-04-17 00:00:00+00:00,399.0856723284132,400.62444761521954,397.84690816161174,400.6051025390625,66436400
2023-04-18 00:00:00+00:00,402.19219411738237,402.32769823327624,399.4824071441347,400.8663330078125,63560000
2023-04-19 00:00:00+00:00,398.9404841245776,401.70833609042796,398.8824193654665,400.79864501953125,55227300
2023-04-20 00:00:00+00:00,397.9630209904145,400.37282668912735,397.0533003632559,398.6114501953125,75840400
2023-04-21 00:00:00+00:00,398.9114552733656,399.38566065512293,396.956539452246,398.921142578125,73457400
2023-04-24 00:00:00+00:00,398.7178834626923,399.76310819720845,397.3726771619574,399.3372802734375,64332100
2023-04-25 00:00:00+00:00,397.35329455714714,397.91462659739824,392.94019574001607,392.9982604980469,97766700
2023-04-26 00:00:00+00:00,393.6176373414345,394.7015521490125,390.77234620431034,391.3336486816406,80447000
2023-04-27 00:00:00+00:00,393.88863685118326,399.3953378470688,393.637003209537,399.1243591308594,92968400
2023-04-28 00:00:00+00:00,398.23397560047187,402.5406321285379,398.17591084348595,402.53094482421875,89433100
2023-05-01 00:00:00+00:00,402.08576151935387,404.1664940165015,401.89219264472746,402.1244812011719,62122300
2023-05-02 00:00:00+00:00,401.4083394825975,401.45674647324813,394.6822486773491,397.6049499511719,103998500
2023-05-03 00:00:00+00:00,398.10816242391894,400.53731307308834,394.6338166049769,394.8757629394531,91531800
2023-05-04 00:00:00+00:00,393.82088977507607,394.1499332536064,390.73365211142163,392.0788879394531,94901900
2023-05-05 00:00:00+00:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800
2023-05-08 00:00:00+00:00,399.6662657850684,399.9275571635663,398.030706391098,399.44366455078125,50046800
2023-05-09 00:00:00+00:00,397.88558548039083,398.81465112294546,397.45975757453994,397.6920166015625,49220100
2023-05-10 00:00:00+00:00,400.5469579920404,401.18569979160225,395.69834451118453,399.5501403808594,96142900
2023-05-11 00:00:00+00:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100
2023-05-12 00:00:00+00:00,400.1018131563713,400.3147271045136,395.89194117937734,398.33074951171875,70481500
2023-05-15 00:00:00+00:00,398.94045843149956,400.11147037744496,397.0145751312598,399.70501708984375,54289400
2023-05-16 00:00:00+00:00,398.59205576699367,399.52115095776804,397.0242482424509,397.033935546875,57705500
2023-05-17 00:00:00+00:00,399.0662891323237,402.46319557761643,397.41138447772136,401.853515625,87287000
2023-05-18 00:00:00+00:00,401.5341432279205,406.1504983347822,401.3115714953653,405.72467041015625,97177200
2023-05-19 00:00:00+00:00,406.6343929092007,407.1666630502249,403.90523107080975,405.1343078613281,103793300
2023-05-22 00:00:00+00:00,405.153666231854,406.84729056564146,403.90521488186914,405.298828125,60745400
2023-05-23 00:00:00+00:00,403.6439129734893,405.2310951719678,400.35344859100536,400.750244140625,86383500
2023-05-24 00:00:00+00:00,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700
2023-05-25 00:00:00+00:00,401.3792419030541,402.7535099421552,399.1243152838685,401.2921447753906,90961600
2023-05-26 00:00:00+00:00,401.950281070575,407.2150357982411,401.872871236844,406.48919677734375,93830000
2023-05-30 00:00:00+00:00,408.4344517806016,408.96672191153294,405.2504296961872,406.64404296875,72216000
2023-05-31 00:00:00+00:00,404.8052702665772,405.7149908926057,402.81163473322954,404.3891296386719,110811800
2023-06-01 00:00:00+00:00,404.62141187618994,409.29583210005785,403.3633026154562,408.23126220703125,88865000
2023-06-02 00:00:00+00:00,410.8248355469013,414.92823552512874,410.2925654771741,414.1346740722656,91426200
2023-06-05 00:00:00+00:00,414.483074501714,415.77990322015285,412.6346010907747,413.3410949707031,65460200
2023-06-06 00:00:00+00:00,412.9249760418941,414.77342001528297,412.26685957720514,414.24114990234375,64022200
2023-06-07 00:00:00+00:00,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300
2023-06-08 00:00:00+00:00,412.87657445833014,415.7605853860068,412.10235800492956,415.30572509765625,61952800
2023-06-09 00:00:00+00:00,416.1089985986148,418.07360176169277,415.0541160661706,416.0509338378906,85742800
2023-06-12 00:00:00+00:00,417.0380291442949,419.90266518867475,416.3121902133754,419.8252258300781,76104300
2023-06-13 00:00:00+00:00,421.2962500212174,423.24147814208334,420.62847588683576,422.59307861328125,95899700
2023-06-14 00:00:00+00:00,422.9318675484063,424.9158156190619,419.62202879480867,423.09637451171875,100612100
2023-06-15 00:00:00+00:00,422.273733813195,429.5998753944857,422.1769789137767,428.3417663574219,110303100
2023-06-16 00:00:00+00:00,430.34086274361755,430.9139735272386,426.4067846339422,426.88275146484375,114165800
2023-06-20 00:00:00+00:00,424.9302909003614,425.8239441058185,422.5795377145476,424.6679992675781,76160400
2023-06-21 00:00:00+00:00,423.6771809472652,424.48341344957873,421.89953862518064,422.4920959472656,76982300
2023-06-22 00:00:00+00:00,421.5305111284811,424.1240800400209,421.190522080059,424.0172424316406,70637200
2023-06-23 00:00:00+00:00,420.53962971557473,422.6086743183153,420.09280311667067,420.8116149902344,92074500
2023-06-26 00:00:00+00:00,420.2385373041195,422.1715745996257,418.84947060075757,419.0923156738281,72823600
2023-06-27 00:00:00+00:00,419.97627089139985,424.30861864916244,419.5197209730496,423.68695068359375,72813700
2023-06-28 00:00:00+00:00,422.5989591645144,424.9205721541883,421.97729122939955,423.900634765625,75636000
2023-06-29 00:00:00+00:00,423.48291903838407,425.73652829865455,423.0749559403356,425.5713806152344,67882300
2023-06-30 00:00:00+00:00,428.8060782941297,431.58421143974317,428.4855062270689,430.5934143066406,104964000
2023-07-03 00:00:00+00:00,430.2437710782913,431.37054612778695,429.9620624938304,431.0888671875,32793400
2023-07-05 00:00:00+00:00,429.26266876322654,431.18601241493894,429.2529454741625,430.44775390625,58418400
2023-07-06 00:00:00+00:00,426.84387410217636,427.5044054826828,424.5514015571309,427.0769958496094,80658300
2023-07-07 00:00:00+00:00,426.07647579127547,429.9717196410038,425.75590374416004,425.9987487792969,86134200
2023-07-10 00:00:00+00:00,425.6393425707107,427.25183716018415,425.06623184549164,427.0769958496094,62443500
2023-07-11 00:00:00+00:00,427.84439057705356,430.29225783538965,426.8632871585626,429.7968444824219,64463800
2023-07-12 00:00:00+00:00,433.61444047347214,434.67324137999515,432.17678704335077,433.2550048828125,91924500
2023-07-13 00:00:00+00:00,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200
2023-07-14 00:00:00+00:00,437.58739058280713,438.44218031125604,435.65432370566384,436.4217224121094,69815800
2023-07-17 00:00:00+00:00,436.2760512119092,438.99590427110684,436.22746440903154,437.9371032714844,52680200
2023-07-18 00:00:00+00:00,437.60679717753897,441.84200078561497,437.1696642128114,441.1911926269531,80668200
2023-07-19 00:00:00+00:00,441.9877376268143,443.3670809829132,441.11347168531273,442.17230224609375,65891700
2023-07-20 00:00:00+00:00,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600
2023-07-21 00:00:00+00:00,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600
2023-07-24 00:00:00+00:00,440.39469597638623,442.01691417279216,439.3553119074868,441.2009582519531,54023400
2023-07-25 00:00:00+00:00,440.928938708636,443.66820850012533,440.88035190934755,442.4054260253906,55191200
2023-07-26 00:00:00+00:00,441.4632058951924,443.91107357800564,440.4044049260487,442.47344970703125,71052900
2023-07-27 00:00:00+00:00,445.8829680364058,446.2909607998054,438.62675611700837,439.53985595703125,92194400
2023-07-28 00:00:00+00:00,442.8328348489528,444.678451402353,439.53984155934154,443.84307861328125,80011800
2023-07-31 00:00:00+00:00,444.3190116577011,445.04754679264636,442.99791919803175,444.6881408691406,62040400
2023-08-01 00:00:00+00:00,443.2116077224003,444.16357093561766,442.4539323956908,443.4156188964844,55291500
2023-08-02 00:00:00+00:00,440.278107707463,440.5403697086572,436.48973058045846,437.2474060058594,93933400
2023-08-03 00:00:00+00:00,435.2172008966529,437.88849649445615,434.56636310757074,435.9942932128906,64276100
2023-08-04 00:00:00+00:00,437.8205309585227,439.9381329025484,433.4978767564068,434.0224304199219,100128900
2023-08-07 00:00:00+00:00,435.8680608674377,437.9662459437654,435.1686658419951,437.8108215332031,58357500
2023-08-08 00:00:00+00:00,435.2560225806944,437.80106358011784,432.5264466177703,435.9068603515625,71361300
2023-08-09 00:00:00+00:00,436.17889352198176,436.3440412158879,432.2253685990809,432.9927673339844,78789600
2023-08-10 00:00:00+00:00,435.36290858516065,438.77246268587845,431.9728010613545,433.1481628417969,93005500
2023-08-11 00:00:00+00:00,431.26374847666006,433.91562758585474,430.66149738415305,432.8956604003906,68690900
2023-08-14 00:00:00+00:00,431.972806223491,435.2851867675781,431.661957430911,435.2851867675781,47867400
2023-08-15 00:00:00+00:00,433.4978398499199,433.8572754322106,429.6414591930444,430.214599609375,75707500
2023-08-16 00:00:00+00:00,429.79688689781284,431.46766207386327,426.95074994757056,427.0576171875,80107200
2023-08-17 00:00:00+00:00,428.534114386001,428.7963763814389,423.2789436794046,423.8034973144531,95711300
2023-08-18 00:00:00+00:00,420.9670518976972,425.046860783059,420.61736923881205,424.0074768066406,98852000
2023-08-21 00:00:00+00:00,425.02745624123554,427.51418754204343,422.8612970536162,426.7662353515625,68719000
2023-08-22 00:00:00+00:00,428.5535103178909,428.5535103178909,425.0468420185757,425.6102294921875,64994200
2023-08-23 00:00:00+00:00,426.6787698212197,430.9722835194303,426.53306871425866,430.3505859375,68441000
2023-08-24 00:00:00+00:00,431.9631380667263,432.47796847581964,424.3572131872016,424.3863830566406,88517300
2023-08-25 00:00:00+00:00,426.1251154214818,428.6701271392612,422.5504429269546,427.3782043457031,102325100
2023-08-28 00:00:00+00:00,429.58321166360145,430.7100163617618,427.37818906847735,430.0883483886719,61595400
2023-08-29 00:00:00+00:00,429.98145051502803,436.58685382919015,429.7968859008097,436.3051452636719,83081900
2023-08-30 00:00:00+00:00,436.645102620197,438.7432873106637,435.93598443569806,438.1021728515625,69053900
2023-08-31 00:00:00+00:00,438.7239031279027,439.870124758318,437.2765559783813,437.46112060546875,66084600
2023-09-01 00:00:00+00:00,440.2003820586414,440.68607216281333,436.81024497348466,438.27703857421875,58944100
2023-09-05 00:00:00+00:00,437.8302503304079,438.15079278380387,436.3148994441883,436.38287353515625,55166200
2023-09-06 00:00:00+00:00,435.5668815346729,435.6737487730609,431.10824991477125,433.44927978515625,70758500
2023-09-07 00:00:00+00:00,430.4282780034445,432.798448128014,430.07859535105166,432.1184997558594,70355400
2023-09-08 00:00:00+00:00,432.1670970910779,434.31383929121245,431.807691116867,432.76934814453125,61659700
2023-09-11 00:00:00+00:00,435.4114978256294,435.92632820080127,433.69216536005706,435.6155090332031,60180100
2023-09-12 00:00:00+00:00,434.1583763798451,435.6931439963164,432.6430256947625,433.225830078125,67565400
2023-09-13 00:00:00+00:00,433.4493094849952,434.8966566152503,432.34192173721107,433.73101806640625,60199300
2023-09-14 00:00:00+00:00,436.21776593058814,438.1702202090963,434.9063965742217,437.4708251953125,83430800
2023-09-15 00:00:00+00:00,435.8750830305015,436.2065137393471,431.76139755793423,432.2000427246094,111848900
2023-09-18 00:00:00+00:00,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200
2023-09-19 00:00:00+00:00,431.5273671001471,432.1220145797145,428.85640660660175,431.5566101074219,66514600
2023-09-20 00:00:00+00:00,432.823909827221,433.2430695466763,427.3844720654377,427.5892028808594,82562600
2023-09-21 00:00:00+00:00,424.72320317825336,424.98639022323135,420.36581694121645,420.52178955078125,104095800
2023-09-22 00:00:00+00:00,421.5551809284591,423.16360607802375,419.15713496129973,419.5763244628906,100829700
2023-09-25 00:00:00+00:00,418.35776190640524,421.37963856954656,417.91908703660135,421.3406677246094,70874500
2023-09-26 00:00:00+00:00,418.2798170809807,418.99143670491617,414.31234654188216,415.15069580078125,96168400
2023-09-27 00:00:00+00:00,416.3301218290722,416.8955262818764,411.65106233397756,415.3163146972656,104705800
2023-09-28 00:00:00+00:00,414.7607303951286,419.41054725186183,414.1660828890075,417.72412109375,92258300
2023-09-29 00:00:00+00:00,420.79473827811637,420.9701963098104,415.1798432740386,416.7102966308594,115111300
2023-10-02 00:00:00+00:00,415.8719977478269,417.80212557556916,413.7664118672184,416.54461669921875,83798600
2023-10-03 00:00:00+00:00,414.35129964481234,416.60310055780633,409.5942385779504,410.9687194824219,103760600
2023-10-04 00:00:00+00:00,411.43664961182077,414.71198567409095,409.96468205177416,413.9613952636719,87453000
2023-10-05 00:00:00+00:00,413.6689022049589,414.65346636129954,410.55929661219454,413.8053894042969,70142700
2023-10-06 00:00:00+00:00,411.33915155455975,420.26838378364897,410.0036712419603,418.71844482421875,113273300
2023-10-09 00:00:00+00:00,416.8078394223193,421.9743328277454,416.2522222073949,421.3992004394531,80374400
2023-10-10 00:00:00+00:00,422.0328021572993,426.20497351561806,421.63312785268664,423.5924987792969,78607300
2023-10-11 00:00:00+00:00,424.66483628887,425.5811272853955,422.2667902114725,425.32769775390625,62451700
2023-10-12 00:00:00+00:00,425.9417718227219,426.3219309417066,420.3658766706237,422.7346496582031,81154200
2023-10-13 00:00:00+00:00,424.24561386825224,425.45439440052553,419.0499072676289,420.62908935546875,95143100
2023-10-16 00:00:00+00:00,422.8905852484647,426.12695013865925,422.64688361062593,425.0546569824219,75433200
2023-10-17 00:00:00+00:00,421.9060657364121,427.1018018639709,421.5551496202013,425.0351867675781,75324700
2023-10-18 00:00:00+00:00,423.25123100665155,424.2162799092696,418.27971197277947,419.3714904785156,93559800
2023-10-19 00:00:00+00:00,420.0930049330474,421.9158889004158,415.0045122159248,415.6868591308594,121323000
2023-10-20 00:00:00+00:00,415.24819008413033,415.7940794842436,410.47161321002716,410.578857421875,123919900
2023-10-23 00:00:00+00:00,409.03859591438896,413.7566861845482,407.2741982932137,409.8671875,92035100
2023-10-24 00:00:00+00:00,412.00207611511087,414.1174198991763,410.1401916112884,412.9573974609375,78564200
2023-10-25 00:00:00+00:00,411.26120475074754,411.2904477612155,406.5138712273653,407.030517578125,94223200
2023-10-26 00:00:00+00:00,405.9582640880993,406.81606899932837,401.2304456203667,402.156494140625,115156800
2023-10-27 00:00:00+00:00,403.75516850556505,404.1548428016782,398.90062068187893,400.3335876464844,107367700
2023-10-30 00:00:00+00:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700
2023-10-31 00:00:00+00:00,405.6949952049465,407.98579661701746,403.7746250529639,407.66412353515625,79665200
2023-11-01 00:00:00+00:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100
2023-11-02 00:00:00+00:00,415.8330307293069,420.0637180038268,415.813545304772,419.9077453613281,94938900
2023-11-03 00:00:00+00:00,422.2278004846274,425.2984357283652,422.1010708501771,423.7387390136719,100167800
2023-11-06 00:00:00+00:00,424.49907283120535,425.16193424437273,422.7541605168111,424.7135314941406,67831700
2023-11-07 00:00:00+00:00,424.713520975765,426.56564770138766,423.56325624339013,425.9222717285156,64256100
2023-11-08 00:00:00+00:00,426.5265914406681,427.05299530408985,423.91411704236504,426.2341613769531,61746000
2023-11-09 00:00:00+00:00,427.3844539753976,427.4234545693612,422.48117792745524,422.91009521484375,83174400
2023-11-10 00:00:00+00:00,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200
2023-11-13 00:00:00+00:00,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100
2023-11-14 00:00:00+00:00,435.07566990186604,438.721436907478,434.85145368408666,437.4249572753906,97176900
2023-11-15 00:00:00+00:00,438.77023396435783,440.0082575252673,437.4932395541406,438.35107421875,77327600
2023-11-16 00:00:00+00:00,437.9026427989849,439.20888013505356,436.8303495384098,438.88720703125,66665800
2023-11-17 00:00:00+00:00,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200
2023-11-20 00:00:00+00:00,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200
2023-11-21 00:00:00+00:00,441.7628874230674,442.6889656755236,440.57362207457913,441.8506164550781,49244600
2023-11-22 00:00:00+00:00,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900
2023-11-24 00:00:00+00:00,443.6052812771049,444.0244410081727,443.27385057704623,443.8294677734375,29737400
2023-11-27 00:00:00+00:00,443.19588237275934,444.0147164718665,442.6402353862698,443.0301818847656,50506000
2023-11-28 00:00:00+00:00,442.6402193789289,444.7750484614042,442.07484457454166,443.46881103515625,62115000
2023-11-29 00:00:00+00:00,445.63284701527954,446.77338386709766,442.75718529272547,443.1568298339844,63146000
2023-11-30 00:00:00+00:00,444.00495842746443,445.25270979103846,441.91885784764736,444.9017639160156,79752700
2023-12-01 00:00:00+00:00,444.2876295398619,448.06988421555565,443.69301174485037,447.53375244140625,89183400
2023-12-04 00:00:00+00:00,444.12197346047924,447.5532826052732,442.893707402112,445.18450927734375,72430900
2023-12-05 00:00:00+00:00,443.790503327556,446.06178982641745,443.4103144389596,445.09674072265625,69793500
2023-12-06 00:00:00+00:00,447.25099420864996,447.2802372154217,442.8643647004691,443.30303955078125,69124700
2023-12-07 00:00:00+00:00,445.39888657776544,447.3387421895649,444.79451124637484,446.6856384277344,66995400
2023-12-08 00:00:00+00:00,445.93505803646815,449.1421803615345,445.6913563650837,448.6060485839844,83194400
2023-12-11 00:00:00+00:00,448.1089085665673,450.52643996906556,447.89444989579135,450.3509521484375,65002200
2023-12-12 00:00:00+00:00,449.99997188879604,452.5052319702893,448.9959222888426,452.4077453613281,68327600
2023-12-13 00:00:00+00:00,452.78791758445004,458.8999741334749,452.4272438947044,458.6465148925781,93278000
2023-12-14 00:00:00+00:00,460.5961149490031,461.7951377673043,457.4279935234279,460.11846923828125,119026000
2023-12-15 00:00:00+00:00,459.5175364150348,460.7018562673185,457.50129533889714,459.3609313964844,141553700
2023-12-18 00:00:00+00:00,460.9758624974249,462.9333802338233,459.9090189154098,461.94482421875,70375300
2023-12-19 00:00:00+00:00,462.49291467808797,464.8321626490839,462.41462711319724,464.75384521484375,55761800
2023-12-20 00:00:00+00:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000
2023-12-21 00:00:00+00:00,461.3184075260525,462.9333835656848,458.88130748488805,462.6593322753906,86667500
2023-12-22 00:00:00+00:00,463.79470338010276,465.28243610584667,461.68061032551907,463.58917236328125,67160400
2023-12-26 00:00:00+00:00,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000
2023-12-27 00:00:00+00:00,465.34114850963823,466.53523560014366,464.80284304536906,466.388427734375,68000300
2023-12-28 00:00:00+00:00,466.7505417729767,467.40629349897097,466.1437160434832,466.5645751953125,77158100
2023-12-29 00:00:00+00:00,466.36879546330476,466.89733360638564,463.24655233834034,465.2138671875,122283100
